pair_id,sample_role,tic_id,target_name,sector_or_product,event_time_btjd,depth_ppm,local_snr,duration_hours,fwhm_hours,ingress_duration_hours,egress_duration_hours,egress_ingress_ratio,skewness,kurtosis,delta_chi2_asym,n_points_window,edge_event,single_point_like,detector_version,n_lc_points,ml_score,quality_score,final_candidate_score,ranker_version,flag_low_snr,flag_edge_event,flag_single_point_like,flag_likely_flare_shape,flag_low_delta_chi2,flag_poor_asymmetry_fit,needs_manual_review,automated_vetting_status,eb_catalog_check_status,vsx_check_status,simbad_check_status,vetter_version,ra_deg,dec_deg,vsx_match_name,vsx_variable_type,vsx_sep_arcsec,simbad_main_id,simbad_otype,simbad_otypes,simbad_sep_arcsec,tess_eb_check_status,tess_eb_match_id,tess_eb_sep_arcsec,external_false_positive_flag,external_vetting_notes,external_vetter_version,flag_external_catalog_match
6,control,240644651,TIC 240644651,TIC 240644651,1769.0276673844853,1427.1140098571775,3.6071771843082687,0.0666674871263239,0.0253424496768275,0.0333337435658904,0.0333337435604335,0.999999999836293,0.2926850218847034,2.0055324724290235,0.5745052112920348,699,False,False,phase3_v1,13065,0.9214674,0.1637592363221021,0.5623091780914364,phase4_v1,True,False,False,True,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,8.62379657702518,47.9155420313053,,,,HD   3079,PM*,,0.004108399921061345,not_found,,,no_external_match,"SIMBAD: HD   3079 otype=PM* (0.0"")",phase5c_v1,False
4,control,257502302,TIC 257502302,TIC 257502302,2450.858574337431,2040.9226417541504,3.586774048025795,0.0666697648484841,0.0387333334365394,0.0333348824133281,0.033334882435156,1.0000000006548058,-0.2860713562679632,0.1264732179597127,1.007682850576998,719,False,False,phase3_v1,11275,0.9214674,0.1639240393268916,0.5621710679305275,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,0.696563997766192,2.13015199433585,NSV 3,CST,1.6013439029296077,HD 225028B,PM*,,0.010218910957018783,not_found,,,known_variable_match,"VSX: NSV 3 type=CST (1.6""); SIMBAD: HD 225028B otype=PM* (0.0"")",phase5c_v1,True
5,target,194503676,sig And,TIC 194503676,1768.3157351387033,599.205493927002,3.468366038372487,0.0666666712495498,0.031867035655523,0.0333333412127103,0.0333333300368394,0.9999996647239524,-0.2969288605478505,0.0837424677088263,2.4715081368382243,698,False,False,phase3_v1,13096,0.9214674,0.1622552420688575,0.5603194689307808,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,4.581666666666666,36.78511111111111,NSV 118,,0.8312036119744395,* sig And,PM*,,0.8011781839582733,not_found,,,known_variable_match,"VSX: NSV 118 type= (0.8""); SIMBAD: * sig And otype=PM* (0.8"")",phase5c_v1,True
0,control,428612809,TIC 428612809,TIC 428612809,2887.246604441321,835.2994918823242,3.5508315188974473,0.0666673283885757,0.0394127517902234,0.0333336642106587,0.0333336641779169,0.9999999990177556,-0.1014610662374306,0.1613699503468857,-23.961776658686404,719,False,False,phase3_v1,19474,0.9214674,0.1597874183503851,0.5601569942486414,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,8.33027575932507,70.9818541198048,,,,HD   2904,*,,0.0036115065101070356,not_found,,,no_external_match,"SIMBAD: HD   2904 otype=* (0.0"")",phase5c_v1,False
15,target,435680540,HR 333,TIC 435680540,1791.3812764486672,822.0672607421875,2.8146978985480184,0.1000021203471988,0.0633108263191388,0.0333340401193709,0.0666680802278278,1.9999999996725888,-0.0909257239280296,-0.001890420008014,-1.104204564667839,522,False,False,phase3_v1,15135,0.9111678,0.1866614054150161,0.5583954413647283,phase4_v1,True,False,False,False,True,False,True,flagged,not_attempted,not_found,matched,phase5_v1,18.071791666666662,79.67397222222223,,,,HD   6798,PM*,,1.1126976097085906,not_found,,,no_external_match,"SIMBAD: HD   6798 otype=PM* (1.1"")",phase5c_v1,False
24,control,440042075,TIC 440042075,TIC 440042075,1768.054088493521,1261.3534927368164,3.4468904738091544,0.0666670959381008,0.0440892370515939,0.0333335535542573,0.0333335423838434,0.999999664889796,0.2944525546199165,0.797020311815182,-14.478511232966184,709,False,False,phase3_v1,13096,0.9214674,0.1551100713214119,0.5572466449861693,phase4_v1,True,False,False,True,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,3.20017708980093,46.095403549577,,,,HD    818,PM*,,0.002012145382295509,not_found,,,no_external_match,"SIMBAD: HD    818 otype=PM* (0.0"")",phase5c_v1,False
5,target,194503676,sig And,TIC 194503676,1768.0560128364082,616.3120269775391,3.427142237340538,0.0666666712495498,0.0327767978433257,0.0333333412127103,0.0333333300368394,0.9999996647239524,-0.3067273977289251,0.1582556796374032,-4.31588655139376,709,False,False,phase3_v1,13096,0.9214674,0.1542214006803242,0.556693694365048,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,4.581666666666666,36.78511111111111,NSV 118,,0.8312036119744395,* sig And,PM*,,0.8011781839582733,not_found,,,known_variable_match,"VSX: NSV 118 type= (0.8""); SIMBAD: * sig And otype=PM* (0.8"")",phase5c_v1,True
19,control,352180433,TIC 352180433,TIC 352180433,1768.4642469147182,367.4626350402832,3.4181960807013643,0.0666667383102321,0.0355758043788227,0.0333333635644521,0.03333337474578,1.0000003354395317,-0.2330783235883867,0.1219373835772401,-0.5989123672947017,694,False,False,phase3_v1,13088,0.9214674,0.1538188437579333,0.5564432100296999,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,4.27285790560034,38.6816441666123,NSV 116,,0.17533629924296068,* tet And,**,,0.19518468100616418,not_found,,,known_variable_match,"VSX: NSV 116 type= (0.2""); SIMBAD: * tet And otype=** (0.2"")",phase5c_v1,True
18,control,303241443,TIC 303241443,TIC 303241443,2866.8769173289497,1706.6597938537598,3.3018796231994103,0.0999985576454491,0.0668920634743699,0.0666656976500235,0.0333328599954256,0.5000001675586444,-0.0041077931765353,-0.0429317236834685,1.8840021398568751,598,False,False,phase3_v1,17987,0.9214674,0.1532945883936156,0.5550703433089533,phase4_v1,True,False,False,False,True,False,True,flagged,not_attempted,not_found,matched,phase5_v1,5.48888470273016,16.8769418728228,,,,HD   1764,PM*,,0.0020425594431910474,not_found,,,no_external_match,"SIMBAD: HD   1764 otype=PM* (0.0"")",phase5c_v1,False
9,target,155996406,HD 2834,TIC 155996406,1360.9274826592002,283.5988998413086,3.3569320435038077,0.0666669421334518,0.0389807734718488,0.0333334766437474,0.0333334654897043,0.999999665380148,-0.0156133910308361,0.1645613800566319,-58.334456624037216,703,False,False,phase3_v1,18298,0.9214674,0.1510619419576713,0.5547278089376195,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,7.854083333333335,-48.8035,,,,* lam01 Phe,PM*,,0.05234102603826428,not_found,,,no_external_match,"SIMBAD: * lam01 Phe otype=PM* (0.1"")",phase5c_v1,False
10,target,469974193,bet03 Tuc,TIC 469974193,1339.737690051769,352.7402877807617,3.162944781761086,0.0666671820054034,0.0533733934971678,0.0333335882060055,0.0333335937993979,1.0000001678004895,-0.2142714520810836,-0.0525628227434746,3.886956973197812,417,False,False,phase3_v1,18270,0.9214674,0.1520499176802728,0.553183126609233,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,8.183458333333332,-63.03161111111111,,,,* bet03 Tuc,**,,0.9365279702657712,not_found,,,no_external_match,"SIMBAD: * bet03 Tuc otype=** (0.9"")",phase5c_v1,False
7,target,37748347,HD 1461,TIC 37748347,1398.1651572256158,540.7333374023438,3.1936222181480542,0.0666651532083051,0.0434736942625022,0.0333325821975449,0.0333325710107601,0.9999996643888924,0.0513965185759505,0.009687293608005,0.6643324626363665,717,False,False,phase3_v1,12976,0.9214674,0.1453738309732533,0.5508194662902948,phase4_v1,True,False,False,True,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,4.675708333333334,-8.053444444444445,,,,HD   1461,PM*,,4.765410122195232,not_found,,,no_external_match,"SIMBAD: HD   1461 otype=PM* (4.8"")",phase5c_v1,False
17,control,368454136,TIC 368454136,TIC 368454136,1967.0548203298804,1262.0389461517334,2.7427175140729187,0.0666656646899355,0.0465820645167696,0.0333328323449677,0.0333328323449677,1.0,0.1745736302234473,-0.3334125883535845,18.24383751440172,704,False,False,phase3_v1,18206,0.9111678,0.1690318819192856,0.5506238281216851,phase4_v1,True,False,False,False,False,True,True,flagged,not_attempted,not_found,matched,phase5_v1,11.6604369302305,69.3254086824963,,,,HD   4295,PM*,,0.004844175327818099,not_found,,,no_external_match,"SIMBAD: HD   4295 otype=PM* (0.0"")",phase5c_v1,False
10,target,469974193,bet03 Tuc,TIC 469974193,1348.926619593766,604.8381328582764,3.1245811375433687,0.0666667070527182,0.0294460245604568,0.0333333535181736,0.0333333535345445,1.000000000491127,0.2297946259059391,0.2342293841106508,1.2776158777911064,260,False,False,phase3_v1,18270,0.9214674,0.1438001909133969,0.5494995994603055,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,8.183458333333332,-63.03161111111111,,,,* bet03 Tuc,**,,0.9365279702657712,not_found,,,no_external_match,"SIMBAD: * bet03 Tuc otype=** (0.9"")",phase5c_v1,False
10,target,469974193,bet03 Tuc,TIC 469974193,1347.3627286732728,478.0292510986328,3.1578609988337965,0.1333335984800214,0.0633670632196299,0.1000001946595148,0.0333334038205066,0.333333389339908,-0.1464873760112861,0.2511160186389118,-23.61969160630133,617,False,False,phase3_v1,18270,0.9214674,0.1421037449475208,0.5491538196868593,phase4_v1,True,False,False,False,True,False,True,flagged,not_attempted,not_found,matched,phase5_v1,8.183458333333332,-63.03161111111111,,,,* bet03 Tuc,**,,0.9365279702657712,not_found,,,no_external_match,"SIMBAD: * bet03 Tuc otype=** (0.9"")",phase5c_v1,False
22,control,234309613,TIC 234309613,TIC 234309613,1351.1713362899814,250.399112701416,2.9302333821728817,0.0666666511679068,0.0386732036604371,0.0333333255894103,0.0333333255784964,0.9999999996725818,0.0461756978090531,0.0951425266904073,5.4591667038587275,709,False,False,phase3_v1,18270,0.9214674,0.1455084189574265,0.5482394131242124,phase4_v1,True,False,False,True,False,True,True,flagged,not_attempted,not_found,matched,phase5_v1,35.4372525532317,-68.6594136153249,,,,* del Hyi,PM*,,0.02030222880476801,not_found,,,no_external_match,"SIMBAD: * del Hyi otype=PM* (0.0"")",phase5c_v1,False
10,target,469974193,bet03 Tuc,TIC 469974193,1347.9974519765058,533.2529544830322,3.0422644717203724,0.0666667629102448,0.0466852499521337,0.033333381436023,0.0333333814742218,1.0000000011459618,0.158358815236536,0.0489762716239883,-8.917250580432096,424,False,False,phase3_v1,18270,0.9214674,0.1369019012961744,0.5459171169551864,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,8.183458333333332,-63.03161111111111,,,,* bet03 Tuc,**,,0.9365279702657712,not_found,,,no_external_match,"SIMBAD: * bet03 Tuc otype=** (0.9"")",phase5c_v1,False
4,control,257502302,TIC 257502302,TIC 257502302,2453.518414186695,2088.90438079834,3.262691947083058,0.0666694742321851,0.0330973338859621,0.0333347371160925,0.0333347371160925,1.0,-0.1708707127142423,0.0686017764802757,-4.350842306599759,407,False,False,phase3_v1,11275,0.8967468,0.1468211376187376,0.5397287816437987,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,0.696563997766192,2.13015199433585,NSV 3,CST,1.6013439029296077,HD 225028B,PM*,,0.010218910957018783,not_found,,,known_variable_match,"VSX: NSV 3 type=CST (1.6""); SIMBAD: HD 225028B otype=PM* (0.0"")",phase5c_v1,True
15,target,435680540,HR 333,TIC 435680540,1791.650726667736,724.3752479553223,2.790022532307373,0.0666680802387418,0.0547017741828312,0.0333340401193709,0.0333340401193709,1.0,0.1101834387391424,0.1654516264507468,0.726124427998684,552,False,False,phase3_v1,15135,0.9111678,0.1273663250238285,0.5344306555458467,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,18.071791666666662,79.67397222222223,,,,HD   6798,PM*,,1.1126976097085906,not_found,,,no_external_match,"SIMBAD: HD   6798 otype=PM* (1.1"")",phase5c_v1,False
4,control,257502302,TIC 257502302,TIC 257502302,2466.1660754552536,2143.5022354125977,3.735145779534542,0.0666681666880322,0.0529258818096423,0.0333340889483224,0.0333340777397097,0.9999996637492412,-0.1533018430394735,0.3520945851029586,-1.0212953178543105,719,False,False,phase3_v1,11275,0.81006485,0.1680815600790544,0.5096165079458179,phase4_v1,True,False,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,0.696563997766192,2.13015199433585,NSV 3,CST,1.6013439029296077,HD 225028B,PM*,,0.010218910957018783,not_found,,,known_variable_match,"VSX: NSV 3 type=CST (1.6""); SIMBAD: HD 225028B otype=PM* (0.0"")",phase5c_v1,True
26,target,372121208,HD 15407,TIC 372121208,2895.493588444462,2902.120351791382,2.271135396510075,0.0111111506084853,0.0053899811100563,0.0055555753096996,0.0055555752987856,0.9999999980354984,0.3596352317551832,-0.9144156490997668,-371.33500802563174,4316,False,False,phase3_v1,116956,0.7649099,0.1022010928429533,0.4460467526405969,phase4_v1,True,False,False,True,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,37.7115,55.548138888888886,HD 15407A,CST,1.2449531733916164,HD  15407,PM*,,1.301837728408818,not_found,,,known_variable_match,"VSX: HD 15407A type=CST (1.2""); SIMBAD: HD  15407 otype=PM* (1.3"")",phase5c_v1,True
22,control,234309613,TIC 234309613,TIC 234309613,1343.9657622168036,421.5836524963379,6.535168687367065,0.0666670031750982,0.0378060071725485,0.0333334988044953,0.0333335043706028,1.0000001669823984,-0.4053896224989079,1.7690108717059116,-8.49256498695911,702,False,True,phase3_v1,18270,0.9214674,0.0440826009504618,0.3937184389733683,phase4_v1,False,False,True,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,35.4372525532317,-68.6594136153249,,,,* del Hyi,PM*,,0.02030222880476801,not_found,,,no_external_match,"SIMBAD: * del Hyi otype=PM* (0.0"")",phase5c_v1,False
9,target,155996406,HD 2834,TIC 155996406,1354.113539794728,500.08296966552734,5.449183892160456,,,,0.1000012569566024,,-0.8061818262640887,2.00044288971001,-85.30587435669963,360,True,False,phase3_v1,18298,0.9214674,0.0,0.3652255506411175,phase4_v1,False,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,7.854083333333335,-48.8035,,,,* lam01 Phe,PM*,,0.05234102603826428,not_found,,,no_external_match,"SIMBAD: * lam01 Phe otype=PM* (0.1"")",phase5c_v1,False
22,target,63790159,gam Tri,TIC 63790159,1790.6703970779874,1274.10888671875,5.242877990753345,0.0666670855534903,0.0314896220479568,0.0333335427822021,0.0333335427712881,0.999999999672584,-0.5392243233457122,0.6904993182676913,-46.54513983582416,311,True,False,phase3_v1,14756,0.9214674,0.0,0.3631624916270464,phase4_v1,False,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,34.32883333333333,33.84711111111111,,,,* gam Tri,PM*,,0.7257198156500323,not_found,,,no_external_match,"SIMBAD: * gam Tri otype=PM* (0.7"")",phase5c_v1,False
22,target,63790159,gam Tri,TIC 63790159,1791.0551221097687,1286.625862121582,4.616219890317623,0.0666670855534903,0.0317989793002198,0.0333335427822021,0.0333335427712881,0.999999999672584,0.3731736322715144,0.6590562555111843,-2.7835493075116347,435,True,False,phase3_v1,14756,0.9214674,0.0,0.3568959106226891,phase4_v1,True,True,False,True,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,34.32883333333333,33.84711111111111,,,,* gam Tri,PM*,,0.7257198156500323,not_found,,,no_external_match,"SIMBAD: * gam Tri otype=PM* (0.7"")",phase5c_v1,False
15,control,67786245,TIC 67786245,TIC 67786245,2447.9340989332854,927.0906448364258,4.4415873297624735,0.0666735574632184,0.0385726712011091,0.0333367788189207,0.0333367786442977,0.999999994761852,0.1531061367435232,2.0387477489403976,2.5364242033142546,533,True,False,phase3_v1,13077,0.9214674,0.0,0.3551495850171376,phase4_v1,True,True,False,True,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,56.1175150188725,20.9287361149159,,,,HD  23258,*,,0.0030308139428609398,not_found,,,no_external_match,"SIMBAD: HD  23258 otype=* (0.0"")",phase5c_v1,False
11,control,461597067,TIC 461597067,TIC 461597067,1791.0183049380878,1094.4902896881104,4.192024562832621,0.0666683260751597,0.0411504101557511,0.0333341630430368,0.0333341630321228,0.99999999967259,-0.1593869238542709,0.1842084120185485,1.6396233368532194,424,True,False,phase3_v1,14811,0.9214674,0.0,0.3526539573478391,phase4_v1,True,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,9.56074632591123,84.674980617209,,,,HD   3161,*,,0.002245246230424759,not_found,,,no_external_match,"SIMBAD: HD   3161 otype=* (0.0"")",phase5c_v1,False
7,target,37748347,HD 1461,TIC 37748347,1406.0565833833195,658.9293479919434,3.9641123583273576,0.0666642479573056,0.037774404445372,0.0333321239704673,0.0333321239868382,1.000000000491145,-0.2181756392972366,0.2895365560721821,-46.2163183100331,471,True,False,phase3_v1,12976,0.9214674,0.0,0.3503748353027864,phase4_v1,True,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,4.675708333333334,-8.053444444444445,,,,HD   1461,PM*,,4.765410122195232,not_found,,,no_external_match,"SIMBAD: HD   1461 otype=PM* (4.8"")",phase5c_v1,False
8,control,398018469,TIC 398018469,TIC 398018469,1790.886363110096,907.0634841918944,3.0557905262622285,0.0666678287816466,0.036911531289661,0.0333339172066189,0.0333339115750277,0.9999998310552236,-0.2267768032516126,-0.1741920446740223,4.441720003269893,333,True,False,phase3_v1,14834,0.9214674,0.0,0.3412916169821353,phase4_v1,True,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,23.6386016223691,68.948135589728,,,,HD   9407,PM*,,0.0025834501988793415,not_found,,,no_external_match,"SIMBAD: HD   9407 otype=PM* (0.0"")",phase5c_v1,False
27,target,436840249,33 Ari,TIC 436840249,1790.670585957704,2270.4005241394043,1.3502221735980129,,,,0.4333392302251013,,0.1714099497886971,-1.2428593527356628,3.0834394316020877,301,True,False,phase3_v1,14739,0.93499094,0.0,0.3309976929750701,phase4_v1,True,True,False,False,True,True,True,flagged,not_attempted,not_found,matched,phase5_v1,40.17133333333333,27.060861111111112,,,,*  33 Ari,PM*,,0.6580493206682974,not_found,,,no_external_match,"SIMBAD: *  33 Ari otype=PM* (0.7"")",phase5c_v1,False
9,control,384986756,TIC 384986756,TIC 384986756,1814.145171297281,460.68429946899414,2.6091787187160183,0.0666659791913844,0.0455857660654146,0.0333329951863561,0.0333329840050282,0.9999996645567611,-0.1886226358284794,-0.2801174241536244,3.5733909645463484,474,True,False,phase3_v1,14692,0.7618045,0.0,0.2569940477290761,phase4_v1,True,True,False,False,True,True,True,flagged,not_attempted,matched,matched,phase5_v1,50.3606551307834,43.3296503903761,NSV 1107,,0.0782789100986548,* l Per,PM*,,0.016768767174662177,not_found,,,known_variable_match,"VSX: NSV 1107 type= (0.1""); SIMBAD: * l Per otype=PM* (0.0"")",phase5c_v1,True
