pair_id,sample_role,tic_id,target_name,sector_or_product,event_time_btjd,depth_ppm,local_snr,duration_hours,fwhm_hours,ingress_duration_hours,egress_duration_hours,egress_ingress_ratio,skewness,kurtosis,delta_chi2_asym,n_points_window,edge_event,single_point_like,detector_version,n_lc_points
0,target,12377940,HR 9102,TIC 12377940,1378.1077781484776,1339.9720191955566,3.672372672267701,0.16666504719978548,0.13008696436190803,0.09999903278367128,0.0666660144161142,0.6666665922692805,-0.41246240356209235,0.21665681754039756,2.892292665065156,675,False,False,phase3_v1,18297
0,control,428612809,TIC 428612809,TIC 428612809,2887.246604441321,835.2994918823242,3.5508315188974473,0.0666673283885757,0.03941275179022341,0.03333366421065875,0.033333664177916944,0.9999999990177555,-0.10146106623743066,0.16136995034688573,-23.961776658686404,719,False,False,phase3_v1,19474
